,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94
103,4294957296,4294957296,4294957296,9680000,9450000,9360000,9250000,9190000,9120000,9040000,8900000,8760000,8790000,8760000,8600000,8360000,8090000,8000000,7850000,7680000,7540000,7390000,7210000,7120000,7070000,7050000,7070000,7260000,7460000,7530000,7560000,7580000,7760000,8040000,8100000,8190000,8580000,8800000,8910000,8920000,8960000,9020000,9070000,9110000,9080000,9050000,8990000,9000000,8960000,8940000,8950000,8900000,8870000,8820000,8760000,8750000,8790000,8880000,8830000,8910000,9030000,9110000,9180000,9240000,9310000,9390000,9430000,9450000,9550000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
104,4294957296,4294957296,9580000,9480000,9370000,9320000,9210000,9140000,9100000,9000000,8860000,8720000,8720000,8700000,8470000,8170000,8010000,7940000,7740000,7610000,7480000,7430000,7190000,7090000,7030000,7020000,7070000,7260000,7370000,7510000,7550000,7590000,7680000,7830000,7960000,8080000,8250000,8590000,8810000,8820000,8840000,8900000,8940000,8940000,8870000,8840000,8790000,8720000,8730000,8740000,8720000,8670000,8610000,8580000,8550000,8580000,8670000,8770000,8830000,8910000,9010000,9070000,9120000,9180000,9250000,9310000,9360000,9370000,9480000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
105,4294957296,4294957296,9420000,9340000,9290000,9270000,9200000,9050000,9050000,8970000,8820000,8740000,8710000,8690000,8370000,8040000,7960000,7880000,7630000,7480000,7390000,7490000,7150000,7010000,6990000,7000000,7050000,7220000,7320000,7510000,7550000,7540000,7590000,7710000,7910000,8110000,8210000,8460000,8580000,8650000,8680000,8670000,8700000,8760000,8740000,8660000,8630000,8600000,8560000,8550000,8520000,8520000,8470000,8390000,8380000,8400000,8510000,8610000,8710000,8820000,9010000,9070000,9120000,9150000,9160000,9220000,9280000,9300000,9430000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
106,4294957296,4294957296,9350000,9290000,9250000,9190000,9090000,8970000,8980000,8910000,8780000,8730000,8730000,8640000,8510000,7930000,7920000,7830000,7560000,7370000,7330000,7360000,7270000,6970000,6960000,6970000,7010000,7180000,7260000,7460000,7520000,7540000,7550000,7690000,7820000,7960000,8130000,8320000,8430000,8510000,8560000,8570000,8560000,8570000,8530000,8490000,8470000,8430000,8380000,8370000,8350000,8320000,8260000,8210000,8210000,8270000,8400000,8480000,8540000,8640000,8810000,9070000,9120000,9150000,9120000,9160000,9220000,9290000,9410000,9480000,9570000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
107,4294957296,9540000,9350000,9290000,9260000,9170000,9040000,8930000,8860000,8760000,8710000,8680000,8640000,8510000,8320000,7910000,7850000,7720000,7460000,7350000,7250000,7220000,7100000,6940000,6940000,6960000,7000000,7210000,7290000,7350000,7450000,7500000,7550000,7690000,7650000,7740000,7920000,8100000,8270000,8370000,8420000,8450000,8420000,8350000,8290000,8290000,8290000,8260000,8210000,8210000,8200000,8140000,8100000,8060000,8140000,8290000,8370000,8400000,8440000,8500000,8650000,9000000,9100000,9120000,9120000,9160000,9260000,9370000,9440000,9590000,9660000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
108,4294957296,9470000,9300000,9280000,9260000,9170000,8990000,8930000,8770000,8670000,8650000,8590000,8400000,8250000,8120000,7860000,7740000,7510000,7380000,7280000,7180000,7090000,6980000,6880000,6900000,6940000,7000000,7200000,7290000,7320000,7490000,7530000,7550000,7600000,7650000,7740000,7790000,7920000,8150000,8240000,8260000,8280000,8280000,8200000,8170000,8150000,8130000,8090000,8050000,8040000,8010000,7970000,7940000,7930000,8010000,8220000,8330000,8410000,8460000,8500000,8530000,8920000,9060000,9090000,9120000,9160000,9260000,9370000,9470000,9560000,9640000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
109,4294957296,9330000,9290000,9280000,9270000,9160000,8990000,8920000,8750000,8730000,8620000,8490000,8220000,8070000,7960000,7870000,7550000,7350000,7270000,7230000,7130000,7040000,6930000,6850000,6890000,6940000,6980000,7160000,7270000,7350000,7480000,7510000,7510000,7510000,7560000,7670000,7790000,7920000,8080000,8130000,8160000,8160000,8050000,8000000,7990000,7990000,7960000,7920000,7890000,7880000,7840000,7800000,7790000,7780000,7780000,8020000,8240000,8310000,8400000,8440000,8470000,8530000,9000000,9100000,9150000,9240000,9320000,9400000,9470000,9510000,9570000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
110,9410000,9310000,9280000,9230000,9180000,9120000,9020000,8920000,8750000,8710000,8640000,8350000,8110000,7970000,7840000,7770000,7340000,7270000,7260000,7190000,7130000,7010000,6920000,6870000,6910000,6950000,6990000,7170000,7270000,7320000,7400000,7470000,7460000,7450000,7490000,7590000,7710000,7850000,8080000,8130000,7960000,7980000,7940000,7830000,7810000,7820000,7780000,7750000,7730000,7720000,7700000,7680000,7650000,7610000,7660000,7840000,8080000,8190000,8310000,8400000,8470000,8490000,8930000,9070000,9130000,9170000,9270000,9340000,9400000,9450000,9570000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
111,9460000,9300000,9250000,9160000,9110000,9110000,9020000,8920000,8770000,8710000,8640000,8220000,8080000,7910000,7770000,7610000,7310000,7270000,7210000,7140000,7060000,6960000,6900000,6870000,6920000,6970000,7020000,7130000,7210000,7280000,7350000,7390000,7370000,7350000,7410000,7500000,7620000,7760000,7820000,7880000,7960000,7980000,7700000,7700000,7700000,7680000,7630000,7630000,7610000,7590000,7550000,7520000,7510000,7490000,7600000,7690000,7840000,8020000,8160000,8320000,8410000,8450000,8880000,9050000,9090000,9180000,9240000,9280000,9330000,9430000,9560000,9590000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
112,9440000,9240000,9220000,9130000,9060000,9060000,8960000,8870000,8800000,8650000,8590000,8220000,8080000,7880000,7640000,7550000,7370000,7250000,7170000,7100000,6990000,6910000,6880000,6880000,6910000,6970000,7020000,7100000,7170000,7240000,7270000,7320000,7310000,7310000,7340000,7410000,7560000,7690000,7700000,7620000,7650000,7700000,7700000,7580000,7580000,7570000,7560000,7530000,7510000,7480000,7430000,7410000,7420000,7450000,7500000,7660000,7760000,7890000,8070000,8250000,8360000,8400000,8980000,9060000,9140000,9200000,9260000,9370000,9460000,9520000,9560000,9590000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
113,9280000,9200000,9150000,9070000,9000000,8910000,8870000,8860000,8740000,8580000,8500000,8160000,8040000,7880000,7640000,7580000,7370000,7180000,7140000,7080000,6990000,6920000,6870000,6870000,6870000,6940000,7000000,7070000,7130000,7170000,7200000,7250000,7280000,7320000,7350000,7400000,7530000,7630000,7620000,7540000,7550000,7570000,7580000,7580000,7580000,7470000,7470000,7440000,7420000,7400000,7350000,7340000,7360000,7400000,7440000,7660000,7710000,7820000,7980000,8110000,8240000,8410000,8580000,9040000,9210000,9280000,9340000,9430000,9520000,9520000,9520000,9590000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
114,9190000,9110000,9030000,9020000,8970000,8880000,8830000,8800000,8700000,8500000,8390000,8150000,8010000,7860000,7750000,7580000,7380000,7190000,7120000,7090000,7020000,6950000,6910000,6870000,6870000,6930000,6990000,7090000,7110000,7120000,7130000,7150000,7230000,7360000,7380000,7430000,7500000,7540000,7520000,7490000,7420000,7400000,7420000,7440000,7450000,7470000,7470000,7320000,7320000,7310000,7290000,7270000,7290000,7340000,7400000,7570000,7670000,7770000,7920000,8050000,8210000,8440000,8580000,8920000,9170000,9300000,9370000,9410000,9470000,9470000,9440000,9520000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
115,4294957296,9100000,8950000,8920000,8920000,8850000,8790000,8690000,8650000,8580000,8320000,8100000,7940000,7860000,7750000,7570000,7380000,7190000,7120000,7090000,7030000,6960000,6900000,6860000,6860000,6920000,6970000,7080000,7090000,7070000,7070000,7070000,7160000,7290000,7380000,7370000,7400000,7430000,7450000,7410000,7340000,7320000,7300000,7300000,7310000,7320000,7320000,7320000,7320000,7210000,7200000,7210000,7260000,7350000,7450000,7540000,7700000,7820000,7930000,8030000,8210000,8370000,8510000,8820000,9060000,9300000,9330000,9360000,9380000,9350000,9350000,9440000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
116,4294957296,9000000,8890000,8860000,8840000,8780000,8690000,8630000,8630000,8570000,8190000,7990000,7870000,7760000,7680000,7560000,7350000,7280000,7120000,7090000,6990000,6900000,6880000,6850000,6860000,6880000,6960000,7050000,7060000,7030000,7010000,7020000,7200000,7250000,7290000,7290000,7290000,7320000,7360000,7330000,7260000,7250000,7230000,7210000,7190000,7200000,7230000,7240000,7220000,7210000,7200000,7170000,7280000,7390000,7480000,7560000,7730000,7810000,7870000,7970000,8110000,8290000,8430000,8540000,8920000,9200000,9280000,9300000,9270000,9250000,9290000,9380000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
117,4294957296,8920000,8870000,8800000,8760000,8700000,8650000,8610000,8600000,8530000,8060000,7930000,7790000,7680000,7620000,7450000,7280000,7200000,7090000,7060000,6990000,6900000,6850000,6860000,6860000,6890000,6970000,7030000,7010000,6990000,7000000,7070000,7150000,7250000,7230000,7220000,7210000,7230000,7260000,7250000,7160000,7180000,7170000,7130000,7120000,7100000,7110000,7130000,7150000,7130000,7140000,7170000,7290000,7390000,7470000,7560000,7700000,7760000,7840000,7920000,8030000,8200000,8360000,8490000,8890000,9120000,9200000,9220000,9210000,9210000,9230000,9280000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
118,4294957296,8870000,8880000,8780000,8710000,8680000,8630000,8590000,8560000,8480000,8050000,7930000,7760000,7600000,7590000,7380000,7220000,7130000,7040000,7000000,6890000,6830000,6850000,6860000,6860000,6880000,6940000,6990000,6980000,6990000,7050000,7100000,7120000,7190000,7180000,7170000,7180000,7190000,7200000,7140000,7090000,7100000,7080000,7060000,7060000,7030000,7020000,7040000,7060000,7090000,7110000,7200000,7290000,7390000,7430000,7510000,7680000,7750000,7830000,7870000,7980000,8140000,8340000,8490000,8710000,8970000,9120000,9170000,9190000,9180000,9180000,9230000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
119,4294957296,8850000,8860000,8730000,8680000,8660000,8610000,8570000,8520000,8400000,8180000,7930000,7740000,7590000,7530000,7340000,7180000,7140000,7070000,6940000,6850000,6810000,6840000,6850000,6860000,6880000,6920000,6970000,6970000,7000000,7070000,7080000,7100000,7110000,7110000,7120000,7140000,7160000,7120000,7080000,7040000,7010000,6990000,6990000,6990000,6980000,6980000,6980000,7000000,7030000,7120000,7210000,7290000,7370000,7430000,7510000,7540000,7710000,7790000,7860000,7920000,7990000,8230000,8450000,8570000,8880000,9030000,9120000,9120000,9130000,9150000,9190000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
120,4294957296,8810000,8790000,8710000,8660000,8640000,8600000,8540000,8460000,8260000,8130000,7920000,7770000,7630000,7460000,7340000,7290000,7210000,7120000,6950000,6880000,6870000,6860000,6850000,6860000,6880000,6900000,6950000,6950000,6970000,7020000,7060000,7070000,7050000,7050000,7080000,7090000,7090000,7080000,7040000,7030000,6970000,6940000,6950000,6960000,6950000,6950000,6970000,6970000,7000000,7060000,7160000,7240000,7320000,7400000,7460000,7540000,7710000,7770000,7850000,7870000,7970000,8170000,8420000,8540000,8780000,8910000,9020000,9060000,9070000,9100000,9130000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
121,4294957296,8760000,8720000,8690000,8620000,8590000,8560000,8490000,8340000,8140000,8020000,7930000,7820000,7690000,7550000,7430000,7380000,7330000,7190000,6960000,6910000,6900000,6880000,6870000,6870000,6900000,6930000,6950000,6940000,6960000,7000000,7030000,7030000,7030000,7070000,7080000,7070000,7060000,7060000,7030000,7010000,6970000,6920000,6930000,6940000,6930000,6930000,6930000,6940000,7010000,7050000,7100000,7170000,7310000,7370000,7430000,7500000,7670000,7770000,7850000,7800000,7880000,8180000,8360000,8470000,8660000,8800000,8950000,9000000,9040000,9070000,9100000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
122,4294957296,8730000,8680000,8630000,8540000,8530000,8510000,8420000,8280000,8100000,7980000,7940000,7790000,7690000,7490000,7430000,7400000,7360000,7200000,6970000,6910000,6880000,6880000,6870000,6880000,6900000,6940000,6950000,6940000,6960000,6990000,7000000,7020000,7040000,7080000,7080000,7050000,7040000,7050000,7050000,7000000,6950000,6910000,6920000,6920000,6910000,6900000,6900000,6920000,6950000,7070000,7110000,7210000,7280000,7340000,7370000,7420000,7510000,7730000,7780000,7800000,7880000,8040000,8310000,8410000,8590000,8700000,8860000,8960000,9030000,9100000,9170000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
123,4294957296,8700000,8680000,8620000,8500000,8500000,8440000,8290000,8140000,8000000,7910000,7870000,7660000,7480000,7340000,7330000,7310000,7220000,7190000,7100000,6920000,6870000,6860000,6860000,6860000,6880000,6900000,6950000,6970000,6990000,6990000,7000000,6970000,7030000,7110000,7070000,7040000,7030000,7040000,7040000,7000000,6950000,6910000,6910000,6920000,6910000,6900000,6910000,6940000,6980000,7070000,7100000,7170000,7260000,7280000,7310000,7360000,7440000,7630000,7690000,7740000,7850000,8040000,8170000,8320000,8430000,8640000,8750000,8880000,9020000,9110000,9160000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
124,4294957296,8700000,8680000,8630000,8550000,8510000,8370000,8190000,8040000,7900000,7810000,7740000,7500000,7380000,7290000,7260000,7190000,7150000,7120000,7120000,6920000,6860000,6850000,6860000,6870000,6870000,6880000,6950000,6980000,6970000,6950000,6960000,6970000,7030000,7060000,7060000,7010000,7020000,7040000,7040000,7010000,6970000,6940000,6910000,6930000,6920000,6920000,6930000,6960000,6990000,7050000,7060000,7100000,7150000,7200000,7240000,7290000,7370000,7500000,7590000,7670000,7780000,7980000,8170000,8320000,8360000,8610000,8690000,8850000,9010000,9090000,9120000,9150000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
125,4294957296,8720000,8700000,8630000,8570000,8500000,8350000,8210000,8040000,7900000,7790000,7630000,7510000,7300000,7240000,7190000,7120000,7090000,7070000,7070000,6930000,6880000,6870000,6880000,6880000,6890000,6900000,6960000,6980000,6960000,6930000,6950000,6980000,7020000,7060000,7060000,7000000,7000000,7030000,7020000,7000000,6960000,6930000,6880000,6880000,6900000,6900000,6910000,6940000,6970000,7000000,7030000,7030000,7060000,7120000,7170000,7210000,7280000,7430000,7500000,7570000,7690000,7870000,8070000,8210000,8360000,8610000,8710000,8860000,8920000,9000000,9100000,9190000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
126,4294957296,8680000,8660000,8630000,8620000,8500000,8350000,8190000,8060000,7900000,7800000,7560000,7450000,7220000,7160000,7120000,7050000,7020000,7020000,7010000,6990000,6890000,6870000,6880000,6890000,6900000,6920000,6970000,7010000,6990000,6960000,6960000,6970000,6980000,7030000,7040000,7000000,6980000,7000000,7000000,6980000,6940000,6900000,6850000,6870000,6890000,6890000,6900000,6930000,6940000,6960000,6990000,6990000,7000000,7060000,7110000,7140000,7230000,7310000,7460000,7600000,7720000,7790000,7850000,8100000,8340000,8450000,8710000,8860000,8780000,8880000,9070000,9140000,9160000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
127,4294957296,8620000,8610000,8620000,8600000,8440000,8320000,8190000,8060000,7860000,7750000,7530000,7400000,7180000,7100000,7060000,7030000,6980000,6970000,6970000,6970000,6880000,6870000,6880000,6890000,6910000,6940000,7000000,7040000,7020000,6960000,6950000,6960000,6980000,7010000,7040000,6980000,6980000,7000000,6980000,6960000,6930000,6890000,6860000,6870000,6880000,6890000,6900000,6920000,6930000,6940000,6960000,6940000,6950000,6990000,7090000,7140000,7220000,7320000,7460000,7570000,7700000,7730000,7800000,7960000,8260000,8390000,8600000,8710000,8780000,8880000,8890000,9010000,9110000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
128,4294957296,4294957296,8590000,8590000,8540000,8450000,8220000,8120000,7990000,7860000,7660000,7480000,7330000,7110000,7060000,7050000,7020000,6980000,6930000,6930000,6920000,6890000,6880000,6880000,6890000,6900000,6940000,7050000,7060000,7010000,6950000,6950000,6970000,7000000,7010000,7030000,6980000,6960000,6980000,6980000,6960000,6940000,6900000,6860000,6860000,6880000,6900000,6910000,6930000,6940000,6940000,6950000,6920000,6940000,6990000,7040000,7110000,7210000,7280000,7430000,7520000,7640000,7740000,7800000,7950000,8150000,8330000,8480000,8570000,8660000,8780000,8890000,8820000,9000000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
129,4294957296,4294957296,8570000,8560000,8490000,8380000,8100000,8010000,7920000,7820000,7660000,7480000,7260000,7170000,7040000,7020000,7010000,6980000,6940000,6890000,6890000,6890000,6890000,6880000,6880000,6880000,6920000,7020000,7010000,6980000,6940000,6950000,6990000,7000000,7000000,7010000,6970000,6930000,6950000,6970000,6980000,6940000,6900000,6880000,6870000,6890000,6920000,6930000,6940000,6960000,6960000,6940000,6930000,6970000,7000000,7030000,7090000,7150000,7210000,7260000,7440000,7580000,7750000,7800000,7870000,8060000,8170000,8360000,8490000,8560000,8630000,8700000,8820000,9000000,9090000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
130,4294957296,4294957296,8530000,8500000,8400000,8280000,8040000,7940000,7830000,7720000,7600000,7420000,7260000,7170000,7010000,6990000,6980000,6960000,6930000,6910000,6910000,6900000,6870000,6860000,6860000,6880000,6930000,6990000,6970000,6950000,6940000,6940000,6970000,6980000,6990000,6990000,6970000,6900000,6920000,6960000,6970000,6950000,6900000,6880000,6870000,6930000,6940000,6930000,6940000,6970000,6970000,6960000,6960000,6990000,7010000,7040000,7070000,7110000,7170000,7220000,7450000,7610000,7700000,7750000,7820000,7930000,8020000,8090000,8340000,8460000,8560000,8630000,8730000,8890000,9090000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
131,4294957296,4294957296,8510000,8420000,8310000,8230000,8130000,7890000,7740000,7640000,7540000,7370000,7250000,7150000,7010000,6990000,6980000,6960000,6960000,6990000,7000000,6970000,6860000,6840000,6850000,6890000,6950000,6980000,6940000,6910000,6920000,6930000,6940000,6980000,7010000,7010000,6950000,6890000,6910000,6930000,6940000,6910000,6890000,6880000,6890000,6930000,6920000,6930000,6950000,6970000,6980000,6970000,6990000,7010000,7050000,7080000,7090000,7140000,7210000,7260000,7470000,7600000,7650000,7700000,7760000,7820000,7900000,7990000,8180000,8350000,8500000,8590000,8640000,8760000,8890000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
132,4294957296,4294957296,8480000,8410000,8300000,8200000,8100000,7880000,7730000,7600000,7510000,7360000,7240000,7140000,7070000,7000000,6980000,6960000,7040000,7050000,7030000,7000000,6870000,6850000,6870000,6900000,6950000,6980000,6920000,6900000,6930000,6950000,6980000,7010000,7030000,7030000,6990000,6890000,6890000,6910000,6910000,6880000,6870000,6890000,6920000,6930000,6920000,6930000,6940000,6970000,6980000,7000000,7020000,7040000,7090000,7140000,7160000,7200000,7230000,7260000,7320000,7540000,7590000,7670000,7750000,7790000,7860000,7940000,8090000,8220000,8350000,8460000,8570000,8650000,8740000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
133,4294957296,4294957296,8490000,8460000,8370000,8260000,8100000,7930000,7840000,7680000,7530000,7400000,7320000,7210000,7110000,7100000,7080000,7060000,7040000,7020000,7000000,6970000,6970000,6890000,6880000,6870000,6890000,6900000,6920000,6940000,7020000,7050000,7040000,7010000,6980000,6980000,6970000,6930000,6890000,6890000,6880000,6850000,6860000,6880000,6890000,6880000,6890000,6920000,6940000,6960000,6980000,7020000,7040000,7080000,7100000,7120000,7140000,7150000,7170000,7220000,7280000,7370000,7410000,7480000,7560000,7680000,7760000,7830000,7870000,7920000,7970000,8040000,8220000,8430000,8530000,8560000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
134,4294957296,4294957296,4294957296,8500000,8410000,8270000,8140000,8040000,7860000,7700000,7540000,7440000,7360000,7270000,7160000,7110000,7060000,7020000,7010000,6990000,6970000,6970000,6970000,6910000,6900000,6890000,6880000,6870000,6930000,6980000,7060000,7060000,7040000,6980000,6940000,6930000,6920000,6910000,6870000,6870000,6850000,6840000,6840000,6860000,6880000,6890000,6930000,6950000,6950000,6960000,6990000,7020000,7040000,7070000,7080000,7090000,7090000,7100000,7130000,7160000,7220000,7320000,7380000,7440000,7490000,7600000,7710000,7790000,7840000,7830000,7840000,7900000,8060000,8230000,8350000,8440000,8480000,8500000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
135,4294957296,4294957296,4294957296,8570000,8490000,8370000,8260000,8130000,7910000,7750000,7590000,7470000,7380000,7270000,7200000,7130000,7040000,7000000,6980000,6990000,6970000,6980000,6970000,6930000,6900000,6880000,6850000,6860000,6910000,6970000,7050000,7060000,7030000,6980000,6930000,6900000,6870000,6870000,6850000,6840000,6840000,6830000,6860000,6870000,6890000,6910000,6990000,7000000,6990000,6990000,6990000,7010000,7020000,7040000,7080000,7090000,7080000,7100000,7110000,7130000,7150000,7190000,7310000,7370000,7420000,7490000,7590000,7700000,7780000,7780000,7800000,7850000,7960000,8070000,8160000,8260000,8360000,8460000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
136,4294957296,4294957296,4294957296,8550000,8510000,8450000,8340000,8190000,7940000,7810000,7720000,7630000,7440000,7320000,7240000,7180000,7080000,7040000,7020000,7020000,6990000,6970000,6950000,6930000,6910000,6880000,6850000,6850000,6910000,6950000,7000000,7040000,7020000,6990000,6960000,6890000,6840000,6830000,6830000,6830000,6830000,6870000,6900000,6910000,6910000,6930000,7020000,7040000,7040000,7030000,7020000,7000000,6990000,7000000,7050000,7070000,7080000,7070000,7090000,7090000,7110000,7150000,7270000,7330000,7380000,7450000,7530000,7610000,7680000,7710000,7740000,7780000,7840000,7930000,8010000,8100000,8220000,8310000,8390000,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296,4294957296
